student_id,math_pct,english_pct,science_pct
S_1951,82.30215391184589,86.65613141449778,75.91405500091443
S_1952,62.98391974212127,91.74122287802757,84.27004521144802
S_1953,58.02690885462769,93.68593067638392,52.05317134162801
S_1954,85.27806141475592,77.24409265769664,81.9732846334518
S_1955,50.6574989541403,82.51118515167484,49.89999251869254
S_1956,65.47630288313343,91.43841868034293,61.39359646463072
S_1957,74.92966038707213,67.3030105197188,12.513880847421724
S_1958,61.39270129134822,88.32813220864911,75.22573386861431
S_1959,81.74733484019762,78.3047548097185,56.41030380004965
S_1960,61.466845372039465,85.96453982811109,88.00061387368032
S_1961,91.12929240168879,77.23311625051122,75.02346699089725
S_1962,68.11380553756341,90.55508051697602,88.23372610462926
S_1963,80.0690520505803,77.68228515049844,48.49526219589433
S_1964,81.19035929474225,57.19225128639099,86.69094866887339
S_1965,60.586899958838906,92.42311958777667,100.0
S_1966,39.19770177016167,63.62963110833466,81.7548493987741
S_1967,75.41133631995753,90.03669852292697,82.2262821564612
S_1968,71.08432520687305,73.91708542271614,71.05275817510883
S_1969,78.3373904136269,89.11213182237248,58.55596194982344
S_1970,66.60208791425742,88.61722337840118,81.70146270862716
S_1971,63.54358451798926,80.16171569178445,40.89050761276277
S_1972,100.0,81.10242381152557,60.480407751425304
S_1973,47.91468907733833,80.0715434063108,36.12097755793072
S_1974,81.00925717546357,50.83410292462707,55.334185208328506
S_1975,61.38097212724914,76.41996262677843,79.5568116540841
S_1976,64.96332073389367,61.60722988713726,77.09708077196834
S_1977,65.24345751139052,77.05424572494796,68.91644651963851
S_1978,57.94848588743114,61.28468944340141,71.06721789311621
S_1979,78.56836315354359,60.7805767052871,34.054436878444236
S_1980,90.85965393924936,94.25921402104682,61.293878949723535
S_1981,77.05020491869992,87.83336865749028,55.73567108416622
S_1982,71.55072994318142,74.95028898067015,56.13692557073826
S_1983,55.203392513511304,77.21722380298829,78.79241530064756
S_1984,77.75237898736677,72.0250076910839,52.510868122904405
S_1985,100.0,81.83851651175426,57.1157446977066
S_1986,64.2895806430736,66.88734760141435,30.432753577228706
S_1987,64.36024630972202,86.92488315441548,62.705782753228945
S_1988,61.58366303528504,71.96295790783067,48.41892414115485
S_1989,62.65878648258369,69.96183605002525,69.42565271641358
S_1990,28.820506694914233,75.2605562218181,50.880055158635635
S_1991,76.07553078783569,67.90623804089267,69.8817604198859
S_1992,57.31671735468079,78.9441881939578,65.39565630663782
S_1993,45.846053218123,68.5516489282392,98.09675191476177
S_1994,81.29784924598823,80.62228323382604,76.94992364815748
S_1995,53.76973322437096,89.59207846693772,34.886518293878545
S_1996,64.91996419174363,66.36813975830192,45.23200080615125
S_1997,91.9966358678287,73.43309451245794,68.993744161862
S_1998,48.8617630296323,80.53596855642506,51.262736928932284
S_1999,47.01102648103357,69.76971174022312,14.56936825575466
S_2000,74.03959284343507,80.57184672991998,92.29183364900739
